imgQID	file	type	nsrc	X	Y	Vx	Vy	Cov	json
0wED3dJMF3M20GG	Stim41.png	Scatter	2	-0.250677072	0.083026694	0.007150404	0.010791467	0.00438863	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.14604931244895336,-0.39311857756645441],[0.325879745778873,-0.034036895500962283]],'Sigma':[[[0.012200255492482256,0.017332236318428212],[0.0085893424706009018,0.010341205695422245]],[[0.0085893424706009018,0.010341205695422245],[0.056858620770419553,0.015803189278765364]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
4Po58aLzS9P4wYK	Stim42.png	Scatter	2	-0.015607718	0.082968059	0.006097084	0.005974463	0.000439154	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.0637301703883826,0.11407281985872564],[0.0326736803907034,0.078778624364597316]],'Sigma':[[[0.0088049545579956152,0.027195365517913548],[0.0047946337925629792,-0.0027166903271283039]],[[0.0047946337925629792,-0.0027166903271283039],[0.02488698108208668,0.0083765034782317879]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
5ulgZmyEYGTnmqa	Stim43.png	Scatter	2	0.182240095	-0.071009962	0.005696218	0.008147382	-6.25E-05	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.187648755692723,0.17757404628623144],[-0.0064778066544623758,-0.14655798765063643]],'Sigma':[[[0.014528805799599288,0.00937207315022237],[-0.00035630205496917712,4.5424373898107737E-5]],[[-0.00035630205496917712,4.5424373898107737E-5],[0.015130627782147917,0.017661869109846597]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
57HxPZrIxwr8Pno	Stim44.png	Scatter	2	0.11768723	0.250013296	0.011273014	0.006401258	0.004302495	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.0825057535409644,0.12691209187343452],[0.28227621221265076,0.23790483826576342]],'Sigma':[[[0.026898968200058295,0.022025615958184443],[0.0034471398069704311,0.010940861473782754]],[[0.0034471398069704311,0.010940861473782754],[0.015685820160783813,0.012354050332237305]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
0iEKN6Q86Aj0smO	Stim45.png	Scatter	2	-0.13562895	-0.18686669	0.00893376	0.0076478	0.002474695	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.0671803697379009,-0.084234352358447284],[-0.07183427576758103,-0.3367367944862536]],'Sigma':[[[0.015118382375322672,0.0421241826946373],[0.0086012908372293841,-0.010484848778179099]],[[0.0086012908372293841,-0.010484848778179099],[0.015720498695477963,0.02211474113909382]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
5ot3FwXRUVs0Bee	Stim46.png	Scatter	2	-0.113831989	0.031591687	0.004504124	0.008048682	0.000617493	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.033315604625924589,-0.267706467493356],[0.16516237783867455,-0.30300450604155343]],'Sigma':[[[0.008649229679144322,0.0094068478956112322],[0.0013264573903162807,0.00084751346038377216]],[[0.0013264573903162807,0.00084751346038377216],[0.010923761705173736,0.03105150122383946]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
ewWXYAaw2tnGsbc	Stim47.png	Scatter	2	0.040386052	-0.267089014	0.002952226	0.002257003	0.000265204	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.0030969964412860072,0.063199212849089775],[-0.27167540606396284,-0.23091395923835956]],'Sigma':[[[0.0087974860238056746,0.0044748967155059166],[0.00067997035032394586,0.0016688589963313792]],[[0.00067997035032394586,0.0016688589963313792],[0.0023846544922567644,0.053271278657228104]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
eWXY2E8F8kXdU8e	Stim48.png	Scatter	2	0.251188386	-0.241254833	0.006591065	0.003422117	0.000241436	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.21649535373526177,0.0028519717281482448],[-0.32445850436832135,-0.080856340153824729]],'Sigma':[[[0.015218439962520276,0.040436331889335556],[0.0078021218142519284,-0.016285933115361913]],[[0.0078021218142519284,-0.016285933115361913],[0.011111280425651789,0.013122938375653084]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
elogkaPwSO8j9EG	Stim49.png	Scatter	2	0.159069998	0.252794925	0.005991605	0.019512733	0.001883093	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.23363593828845267,0.078993643477302089],[0.27370582558220935,0.2757741304139591]],'Sigma':[[[0.012177438169552265,0.012387072839988966],[0.0070128797515136964,0.00026303902073338112]],[[0.0070128797515136964,0.00026303902073338112],[0.03984983440245235,0.040122130863072335]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
bfw8PT06pJ42IUm	Stim50.png	Scatter	2	0.092955045	0.013617895	0.002127656	0.005399658	-0.00050396	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.30471578870052962,0.078045542939836135],[0.029977689492680426,-0.3896781891578292]],'Sigma':[[[0.035412956228822151,0.0022640178074567435],[-0.0086668320064062464,-0.00043007027021593308]],[[-0.0086668320064062464,-0.00043007027021593308],[0.0082878896790076068,0.03681266720507189]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
805JAeVVwxDAlts	Stim51.png	Scatter	2	0.318326972	-0.221692149	0.011980986	0.01024291	0.004419608	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.29753043929508477,0.32894987440073464],[-0.19896201403151742,-0.24781923032664407]],'Sigma':[[[0.039441546338712517,0.017230341386272947],[0.015567373874285768,0.0059279328333768011]],[[0.015567373874285768,0.0059279328333768011],[0.023704012185300039,0.018942632931657898]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
3IaDwe8x7qhxDDg	Stim52.png	Scatter	2	0.244082497	-0.148453938	0.003425027	0.011975618	0.001055711	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.23652050465237304,0.24100712864390406],[-0.1896323927096957,-0.10098062608859129]],'Sigma':[[[0.0091529470170535511,0.0058719311178376055],[0.0058781294162129089,-0.00073252156268706792]],[[0.0058781294162129089,-0.00073252156268706792],[0.02441146722127404,0.026845487474258658]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
eCDCJDn7xWrCGiy	Stim53.png	Scatter	2	-0.113074393	0.124728472	0.007745493	0.00362931	-0.001005287	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.011278558617879075,-0.28605074425788918],[0.097738096797312574,0.25033251487980696]],'Sigma':[[[0.013823395979208553,0.019535415809467774],[-0.00064296842788766177,-0.0071130459916639776]],[[-0.00064296842788766177,-0.0071130459916639776],[0.0047722169839437417,0.015933619786661187]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
3rgqr5eyNQF5riS	Stim54.png	Scatter	2	-0.278650626	-0.035425996	0.008416401	0.007140714	-0.004122196	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.29130062446753363,-0.201229336737123],[-0.031434866461099609,-0.048609382860161116]],'Sigma':[[[0.0148121647896844,0.055705797351847115],[-0.016817300011795822,-0.012544096594217367]],[[-0.016817300011795822,-0.012544096594217367],[0.036712153909940204,0.010045637238979254]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
5toZdoeZDe6fO3Y	Stim55.png	Scatter	2	-0.220182552	-0.039016459	0.007376084	0.004314902	-0.000522857	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.19529165104917404,-0.2417900772869567],[-0.068170700176005808,-0.013163181186866053]],'Sigma':[[[0.023261873885702496,0.011333567454028909],[0.0021581288493490265,-0.0020923400331865948]],[[0.0021581288493490265,-0.0020923400331865948],[0.0106340461006071,0.0076368167505040272]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
agk0DsgkYJljdMW	Stim56.png	Scatter	2	0.092693691	0.261998716	0.011645126	0.00367902	0.000278818	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.14340053260946689,-0.1440732529117533],[0.33090622455015939,0.21547284759416696]],'Sigma':[[[0.016437928373824483,0.050276478882333296],[-0.0038075271869753057,0.0049227348121922455]],[[-0.0038075271869753057,0.0049227348121922455],[0.017242527016309895,0.0052172279816923841]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
3k13ZoqhQRlRp9c	Stim57.png	Scatter	2	0.124194389	0.105015381	0.005936317	0.004338612	0.001473658	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.068812136146566616,0.22617897215864788],[0.25739204246242536,0.099953416959257246]],'Sigma':[[[0.014548083750319057,0.011877459607185246],[-0.0022809633386359973,0.00475706549309542]],[[-0.0022809633386359973,0.00475706549309542],[0.014898040618202726,0.007371571433768335]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
cBcKOV1v6n1co86	Stim58.png	Scatter	2	0.050301703	0.250300548	0.003661921	0.006979299	-0.000629835	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.13908715479561656,0.024771997261265208],[0.27738217954234617,0.25945855078050245]],'Sigma':[[[0.017401071159794751,0.004857544220601924],[0.0070957385461995733,-0.0013966272892801048]],[[0.0070957385461995733,-0.0013966272892801048],[0.04424807348466301,0.0086415863347827377]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
ekZ6SnVhnFTbrv0	Stim59.png	Scatter	2	-0.144654313	-0.277091753	0.005496895	0.002458232	0.00213319	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[-0.17327668493362616,-0.077293240371098373],[-0.31944715081783337,-0.25743057788563373]],'Sigma':[[[0.010073270513959724,0.034978345336645254],[0.010818050222752238,0.0090791668076612066]],[[0.010818050222752238,0.0090791668076612066],[0.021950059026203894,0.0042925165412946616]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
6X5VA7cqowtslka	Stim60.png	Scatter	2	0.330764746	0.2394423	0.008032302	0.004034353	-0.000985204	"{'nscat':600,'msz':7,'w_px':540,'h_px':540,'Mu':[[0.292669007191225,0.39112777649653196],[0.30602280525979153,0.17718872397498076]],'Sigma':[[[0.02162578227937495,0.014146776754141359],[0.0019181281718182596,-0.0037178044365799821]],[[0.0019181281718182596,-0.0037178044365799821],[0.00998549820933972,0.0074856060933054325]]],'f':[],'ax':[],'colors':[[0.49019607843137253,0.19607843137254902,0.23137254901960785],[0.12156862745098039,0.47450980392156861,0.53725490196078429],[0.85882352941176465,0.63921568627450975,0.22745098039215686]],'color_idx':3,'canvas_clr':[0.75294117647058822,0.75294117647058822,0.75294117647058822],'color_angle':[],'color_lightness':0.5,'saturation':1,'cent_marker_sz':8}"
